Date,Sales,Tips
1/1/2025,898,265
1/2/2025,1047,298
1/3/2025,811,251
1/4/2025,870,336
1/5/2025,800,263
1/8/2025,884,268
1/9/2025,802,263
1/10/2025,662,199
1/11/2025,913,306
1/15/2025,436,178
1/16/2025,818,268
1/17/2025,847,298
1/18/2025,831,309
1/19/2025,1010,228
1/22/2025,993,311
1/23/2025,883,235
1/24/2025,905,287
1/25/2025,754,273
1/26/2025,573,161
1/29/2025,854,238
1/30/2025,227,91
1/31/2025,796,225
2/1/2025,1224,401
2/5/2025,906,308
2/6/2025,829,251
2/7/2025,709,212
2/8/2025,817,306
2/12/2025,777,246
2/13/2025,524,162
2/14/2025,847,275
2/15/2025,737,264
2/19/2025,1185,329
2/20/2025,553,178
2/21/2025,895,280
2/22/2025,994,349
2/23/2025,1143,311
2/26/2025,648,195
2/27/2025,758,231
2/28/2025,938,300
3/1/2025,1217,421
3/5/2025,603,188
3/6/2025,704,216
3/7/2025,1093,308
3/8/2025,1004,379
3/9/2025,1174,275
3/12/2025,815,242
3/13/2025,797,217
3/14/2025,693,223
3/15/2025,841,312
3/16/2025,1104,255
3/19/2025,922,274
3/20/2025,731,194
3/26/2025,957,232
3/27/2025,724,180
3/28/2025,1131,292
3/29/2025,923,260
3/30/2025,1283,326
4/2/2025,1094,284
4/3/2025,526,220
4/4/2025,734,220
4/5/2025,1074,330
4/5/2025,972,255
4/9/2025,613,177
4/10/2025,808,232
4/11/2025,922,315
4/12/2025,802,298
4/13/2025,858,226
4/16/2025,911,280
4/17/2025,782,234
4/18/2025,1179,344
4/19/2025,885,367
4/20/2025,1009,373
4/23/2025,958,241
4/24/2025,903,267
4/25/2025,533,188
4/26/2025,1052,301
4/27/2025,887,256
4/30/2025,884,234
5/1/2025,620,233
5/8/2025,524,146
5/9/2025,1005,305
5/10/2025,975,277
5/11/2025,1309,373
5/14/2025,969,207
5/15/2025,628,180
5/16/2025,1043,294
5/17/2025,737,276
5/18/2025,817,212
5/21/2025,714,240
5/22/2025,400,171
5/23/2025,1352,335
5/24/2025,937,368
5/25/2025,670,204
5/29/2025,790,224
5/31/2025,1062,345
6/4/2025,759,221
6/5/2025,782,236
6/6/2025,625,199
6/7/2025,922,331
6/8/2025,968,254
6/11/2025,487,144
6/12/2025,1104,290
6/13/2025,414,125
6/14/2025,842,311
6/15/2025,897,258
6/18/2025,895,231
6/19/2025,557,192
6/21/2025,741,256
6/22/2025,944,269
6/25/2025,353,91
6/27/2025,805,231
6/28/2025,820,262
7/2/2025,1019,242
7/3/2025,944,314
7/4/2025,1575,537
7/5/2025,1936,506
7/6/2025,959,260
7/9/2025,516,146
7/10/2025,889,253
7/11/2025,464,125
7/12/2025,857,238
7/13/2025,952,253
7/17/2025,970,258
7/18/2025,686,242
7/19/2025,770,293
7/20/2025,653,209
7/24/2025,875,240
7/25/2025,606,226
7/26/2025,757,242
7/27/2025,620,147
7/30/2025,406,126
7/31/2025,916,244
8/1/2025,706,233
8/2/2025,1084,328
8/3/2025,643,217
8/6/2025,616,212
8/7/2025,501,147
8/8/2025,838,257
8/9/2025,913,307
8/10/2025,602,171
8/13/2025,672,200
8/14/2025,615,167
8/15/2025,716,255
8/16/2025,920,279
8/17/2025,445,127
8/20/2025,1271,356
8/21/2025,649,187
8/23/2025,1039,311
8/24/2025,721,193
8/27/2025,717,190
8/28/2025,651,185
8/29/2025,760,242
8/30/2025,1084,346
8/31/2025,449,129
9/3/2025,473,155
9/4/2025,671,193
9/5/2025,645,185
9/6/2025,927,287
9/7/2025,522,158
9/10/2025,936,217
9/11/2025,983,254
9/17/2025,1162,316
9/18/2025,799,250
9/19/2025,567,185
9/20/2025,1247,360
9/21/2025,1509,438
9/24/2025,759,207
9/25/2025,470,162
9/26/2025,674,208
9/28/2025,906,234
10/1/2025,618,186
10/2/2025,723,237
10/3/2025,588,165
10/4/2025,1228,350
10/8/2025,722,188
10/9/2025,766,248
10/10/2025,749,216
10/11/2025,988,331
10/12/2025,597,179
10/15/2025,819,209
10/22/2025,1038,266
10/23/2025,792,232
10/24/2025,730,163
10/25/2025,1156,379
10/26/2025,641,204
10/29/2025,692,189
10/30/2025,817,227
10/31/2025,837,290
11/1/2025,1189,348
11/2/2025,1000,238
11/5/2025,795,208
11/6/2025,1084,321
11/7/2025,720,216
11/8/2025,1241,371
11/9/2025,560,172
11/12/2025,789,222
11/13/2025,1121,297
11/14/2025,854,247
11/15/2025,1307,371
11/16/2025,613,162
11/19/2025,1081,351
11/21/2025,714,187
11/22/2025,1345,352
11/26/2025,799,231
11/27/2025,473,213
11/28/2025,1121,350
11/29/2025,1011,296
11/30/2025,610,154
12/3/2025,432,120
12/4/2025,715,229
12/5/2025,716,204
12/6/2025,979,303
12/7/2025,589,164
12/10/2025,654,218
12/11/2025,932,293
12/12/2025,835,209
12/13/2025,1442,505
1/3/2024,1043,343
1/4/2024,906,303
1/5/2024,820,243
1/6/2024,862,326
1/7/2024,963,260
1/10/2024,708,250
1/11/2024,1172,367
1/12/2024,1065,340
1/13/2024,985,347
1/14/2024,1181,372
1/17/2024,755,286
1/18/2024,780,314
1/19/2024,1174,506
1/20/2024,944,342
1/24/2024,667,225
1/25/2024,889,313
1/26/2024,872,276
1/28/2024,900,256
1/31/2024,849,268
2/1/2024,1105,362
2/2/2024,945,337
2/7/2024,732,226
2/8/2024,807,265
2/9/2024,874,299
2/10/2024,942,317
2/11/2024,874,273
2/14/2024,1192,382
2/15/2024,512,163
2/16/2024,660,186
2/17/2024,1321,385
2/18/2024,1056,276
2/21/2024,1098,332
2/23/2024,615,267
2/28/2024,690,181
3/1/2024,905,265
3/2/2024,1003,374
3/3/2024,993,286
3/6/2024,1335,405
3/7/2024,915,311
3/8/2024,678,227
3/9/2024,986,319
3/10/2024,1037,245
3/13/2024,542,162
3/14/2024,716,204
3/15/2024,772,241
3/16/2024,768,242
3/17/2024,1082,341
3/20/2024,711,216
3/21/2024,768,343
3/22/2024,1031,288
3/23/2024,794,221
3/27/2024,1042,346
3/28/2024,954,264
3/29/2024,719,201
3/30/2024,746,273
3/31/2024,845,314
4/3/2024,470,120
4/4/2024,755,254
4/5/2024,935,271
4/6/2024,808,281
4/7/2024,1073,298
4/10/2024,776,223
4/11/2024,543,153
4/12/2024,600,180
4/13/2024,354,141
4/14/2024,946,217
4/17/2024,863,278
4/18/2024,452,159
4/19/2024,485,171
4/20/2024,779,280
4/21/2024,902,239
4/25/2024,645,212
4/26/2024,801,245
4/27/2024,871,293
5/1/2024,712,317
5/2/2024,574,182
5/4/2024,1016,341
5/8/2024,796,248
5/9/2024,777,248
5/10/2024,754,220
5/15/2024,1004,270
5/17/2024,896,294
5/19/2024,983,242
5/23/2024,1230,354
5/25/2024,1046,403
5/26/2024,925,317
5/29/2024,584,205
5/30/2024,457,174
5/31/2024,451,167
6/1/2024,975,351
6/2/2024,824,257
6/5/2024,495,157
6/6/2024,621,213
6/7/2024,956,281
6/12/2024,727,277
6/13/2024,478,178
6/14/2024,844,303
6/15/2024,755,244
6/16/2024,1284,325
6/20/2024,464,143
6/21/2024,908,294
6/22/2024,1131,363
6/23/2024,1247,451
6/26/2024,742,214
6/27/2024,649,204
6/28/2024,758,245
7/3/2024,856,261
7/5/2024,1040,328
7/6/2024,923,314
7/10/2024,510,192
7/11/2024,627,188
7/12/2024,388,114
7/14/2024,735,217
7/17/2024,714,208
7/18/2024,647,219
7/19/2024,554,192
7/20/2024,1124,363
7/25/2024,292,102
7/27/2024,924,333
7/28/2024,816,195
7/31/2024,939,292
8/1/2024,852,241
8/3/2024,680,301
8/4/2024,249,77
8/7/2024,699,198
8/8/2024,636,203
8/9/2024,823,247
8/10/2024,703,233
8/11/2024,833,192
8/14/2024,974,394
8/15/2024,720,234
8/16/2024,411,125
8/17/2024,901,350
8/18/2024,960,232
8/21/2024,666,203
8/22/2024,721,248
8/23/2024,702,225
8/24/2024,1051,472
8/28/2024,497,105
8/29/2024,490,170
8/30/2024,681,250
8/31/2024,1004,333
9/4/2024,985,268
9/5/2024,502,191
9/6/2024,648,199
9/7/2024,1041,334
9/8/2024,1202,379
9/11/2024,805,274
9/12/2024,691,197
9/13/2024,700,177
9/14/2024,1061,283
9/18/2024,619,186
9/19/2024,488,189
9/20/2024,1097,383
9/21/2024,965,337
9/22/2024,769,209
9/25/2024,724,275
9/26/2024,1037,341
9/27/2024,836,263
9/28/2024,1225,398
9/29/2024,900,252
10/2/2024,936,262
10/3/2024,980,326
10/5/2024,1287,416
10/6/2024,848,224
10/19/2024,1027,305
10/20/2024,1087,295
10/23/2024,899,274
10/24/2024,856,253
10/25/2024,1064,293
10/26/2024,1209,398
10/27/2024,930,308
10/30/2024,1282,359
10/31/2024,822,230
11/1/2024,1041,300
11/2/2024,1214,382
11/3/2024,1190,304
11/6/2024,1201,363
11/7/2024,997,310
11/8/2024,1124,346
11/9/2024,1092,315
11/10/2024,1262,400
11/14/2024,872,280
11/15/2024,665,200
11/16/2024,1003,286
11/17/2024,833,220
11/20/2024,1031,394
11/21/2024,403,125
11/22/2024,837,287
11/27/2024,1077,332
11/29/2024,1159,368
11/30/2024,1214,401
12/1/2024,1298,377
12/4/2024,915,264
12/6/2024,993,356
12/7/2024,1174,421
12/8/2024,1069,337
12/11/2024,500,166
12/12/2024,1055,324
12/13/2024,1076,334
12/14/2024,1113,334
12/15/2024,1098,368
12/20/2024,700,210
12/21/2024,1162,409
1/12/2023,825,216
1/13/2023,831,261
1/14/2023,795,220
1/18/2023,775,233
1/19/2023,761,194
1/20/2023,1077,284
1/21/2023,1164,293
1/25/2023,929,252
1/26/2023,917,273
2/1/2023,575,156
2/2/2023,880,278
2/4/2023,956,280
2/5/2023,818,182
2/9/2023,857,238
2/11/2023,968,288
2/15/2023,798,240
2/16/2023,790,209
2/17/2023,884,209
2/19/2023,1203,288
2/22/2023,1031,316
2/23/2023,538,184
2/24/2023,634,217
2/25/2023,970,260
3/1/2023,1009,300
3/2/2023,941,306
3/3/2023,679,199
3/4/2023,992,263
3/8/2023,766,180
3/9/2023,1019,350
3/10/2023,850,253
3/11/2023,899,296
3/12/2023,1075,209
3/15/2023,660,171
3/16/2023,665,213
3/17/2023,910,258
3/22/2023,788,195
3/23/2023,813,256
3/24/2023,764,230
3/25/2023,944,291
3/29/2023,676,202
3/30/2023,583,235
4/1/2023,903,271
4/5/2023,437,142
4/6/2023,521,164
4/7/2023,853,238
4/8/2023,803,236
4/12/2023,871,222
4/13/2023,527,141
4/15/2023,749,235
4/19/2023,877,221
4/21/2023,788,212
4/23/2023,956,263
4/26/2023,936,226
5/3/2023,680,184
5/4/2023,970,284
5/5/2023,1106,306
5/6/2023,823,271
5/7/2023,986,342
5/11/2023,817,271
5/12/2023,593,185
5/13/2023,748,194
5/17/2023,958,252
5/24/2023,462,112
5/25/2023,974,300
5/26/2023,767,267
5/27/2023,810,287
5/28/2023,810,264
6/1/2023,579,151
6/2/2023,510,145
6/3/2023,901,245
6/4/2023,1049,322
6/9/2023,744,206
6/14/2023,908,225
6/14/2023,1147,414
6/17/2023,699,268
6/18/2023,1259,446
6/21/2023,956,274
6/22/2023,670,189
6/23/2023,780,251
6/24/2023,722,268
6/25/2023,886,249
6/29/2023,788,238
7/5/2023,1160,351
7/6/2023,828,250
7/7/2023,965,365
7/8/2023,852,272
7/9/2023,1185,481
7/12/2023,356,128
7/13/2023,764,226
7/15/2023,1140,348
7/16/2023,769,239
7/19/2023,475,145
7/20/2023,752,199
7/21/2023,562,189
7/22/2023,1346,445
7/26/2023,950,284
7/27/2023,850,208
7/28/2023,792,278
7/29/2023,1062,284
7/30/2023,897,285
8/3/2023,664,214
8/9/2023,449,123
8/10/2023,495,161
8/11/2023,516,158
8/12/2023,1011,389
8/13/2023,1020,265
8/16/2023,436,177
8/17/2023,587,161
8/18/2023,643,276
8/19/2023,890,301
8/21/2023,780,216
8/23/2023,1113,340
8/24/2023,591,187
8/25/2023,873,269
8/26/2023,867,313
8/30/2023,635,238
8/31/2023,503,156
9/1/2023,1029,278
9/2/2023,986,286
9/6/2023,925,304
9/7/2023,397,135
9/8/2023,499,186
9/10/2023,743,237
9/13/2023,480,179
9/15/2023,384,115
9/16/2023,783,264
9/17/2023,964,294
9/20/2023,673,199
9/21/2023,847,264
9/22/2023,777,247
9/23/2023,718,275
9/27/2023,1156,309
9/28/2023,1076,309
9/29/2023,781,251
10/4/2023,1043,277
10/5/2023,1152,381
10/6/2023,877,246
10/7/2023,879,285
10/18/2023,497,153
10/19/2023,566,159
10/20/2023,809,256
10/21/2023,805,233
10/22/2023,1152,303
10/25/2023,1027,335
10/26/2023,913,271
11/2/2023,507,213
11/3/2023,686,245
11/4/2023,895,322
11/5/2023,1254,384
11/8/2023,986,297
11/9/2023,1030,304
11/11/2023,875,366
11/22/2023,874,269
11/29/2023,929,230
11/30/2023,982,285
12/1/2023,780,286
12/2/2023,1028,362
12/3/2023,851,236
12/6/2023,545,174
12/7/2023,763,259
12/8/2023,762,231
12/9/2023,655,324
12/10/2023,1054,317
12/13/2023,910,228
12/16/2023,1165,411
12/17/2023,1086,408
12/20/2023,1016,304
12/21/2023,838,354
12/22/2023,1088,398